language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
vi,2589,tựa,like; as if; to lean; clipping of tựa đề (“title”); the part of a chair that supports the back of a seated person,like; as if; to lean; clipping of tựa đề (“title”); the part of a chair that supports the back of a seated person,,1177,count,"noun, particle, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2589,https://github.com/tabidots/vn-freqs,tựa,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,tựa,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2590,lo ngại,to be worried and afraid; to be concerned; to be apprehensive,to be worried and afraid; to be concerned; to be apprehensive,,1176,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2590,https://github.com/tabidots/vn-freqs,lo ngại,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,lo ngại,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2591,dấu vết,mark; trace; trail,mark; trace; trail,,1175,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2591,https://github.com/tabidots/vn-freqs,dấu vết,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,dấu vết,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2592,liên,"to join, to associate, to unite; lotus","to join, to associate, to unite; lotus",,1174,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2592,https://github.com/tabidots/vn-freqs,liên,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,liên,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2593,đội trưởng,a captain (one of the athletes on a sports team designated to make decisions),a captain (one of the athletes on a sports team designated to make decisions),,1174,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2593,https://github.com/tabidots/vn-freqs,đội trưởng,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,đội trưởng,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2594,thu thập,to collect; to gather,to collect; to gather,,1172,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2594,https://github.com/tabidots/vn-freqs,thu thập,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,thu thập,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2595,danh dự,"honor (recognition of importance or spiritual value; respect; excellence of character, high moral worth, virtue)","honor (recognition of importance or spiritual value; respect; excellence of character, high moral worth, virtue)",,1171,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2595,https://github.com/tabidots/vn-freqs,danh dự,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,danh dự,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2596,hợp pháp,lawful; legal,lawful; legal,,1171,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2596,https://github.com/tabidots/vn-freqs,hợp pháp,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,hợp pháp,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2597,non,"young, tender, green; new; mild; premature","young, tender, green; new; mild; premature",,1171,count,"adjective, noun",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2597,https://github.com/tabidots/vn-freqs,non,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,non,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2598,Bình Dương,Bình Dương (a former province of Vietnam) (abolished in 2025),Bình Dương (a former province of Vietnam) (abolished in 2025),,1170,count,proper noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2598,https://github.com/tabidots/vn-freqs,Bình Dương,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,Bình Dương,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2599,chìa,to extend; to protrude; to hold out (one's hand); short for chìa khoá (“key”),to extend; to protrude; to hold out (one's hand); short for chìa khoá (“key”),,1170,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2599,https://github.com/tabidots/vn-freqs,chìa,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,chìa,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2600,chẩn đoán,to diagnose; to identify (especially an illness); a diagnosis; a diagnostic (a programming tool used to diagnose bugs),to diagnose; to identify (especially an illness); a diagnosis; a diagnostic (a programming tool used to diagnose bugs),,1170,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2600,https://github.com/tabidots/vn-freqs,chẩn đoán,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,chẩn đoán,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2601,diễn biến,"to develop, unfold or transpire; development (developing series of events)","to develop, unfold or transpire; development (developing series of events)",,1170,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2601,https://github.com/tabidots/vn-freqs,diễn biến,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,diễn biến,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2602,xấu xa,bad; evil; immoral,bad; evil; immoral,,1169,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2602,https://github.com/tabidots/vn-freqs,xấu xa,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,xấu xa,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2603,Thanh,a unisex given name from Chinese; the Qing dynasty (1636–1912 CE),a unisex given name from Chinese; the Qing dynasty (1636–1912 CE),,1167,count,proper noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2603,https://github.com/tabidots/vn-freqs,Thanh,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,Thanh,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2604,chi nhánh,"tributary (of a river); branch (of an organisation, etc.)","tributary (of a river); branch (of an organisation, etc.)",,1167,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2604,https://github.com/tabidots/vn-freqs,chi nhánh,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,chi nhánh,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2605,cá tính,one's own personality; individuality,one's own personality; individuality,,1167,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2605,https://github.com/tabidots/vn-freqs,cá tính,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,cá tính,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2606,riêng tư,"private, personal","private, personal",,1167,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2606,https://github.com/tabidots/vn-freqs,riêng tư,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,riêng tư,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2607,đẻ,to give birth to; to birth; biological,to give birth to; to birth; biological,,1167,count,"adjective, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2607,https://github.com/tabidots/vn-freqs,đẻ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,đẻ,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2608,xâm nhập,to enter (and cause damage); to infiltrate; to invade,to enter (and cause damage); to infiltrate; to invade,,1166,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2608,https://github.com/tabidots/vn-freqs,xâm nhập,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,xâm nhập,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2609,kiểu dáng,the style and design (of a work of art etc.),the style and design (of a work of art etc.),,1163,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2609,https://github.com/tabidots/vn-freqs,kiểu dáng,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,kiểu dáng,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2610,lai,short for lai giống (“to crossbreed”); to carry (someone) on one's bicycle or motorbike pillion; to give someone a lift on the bicycle or motorbike; to tow; of mixed blood; crossbred,short for lai giống (“to crossbreed”); to carry (someone) on one's bicycle or motorbike pillion; to give someone a lift on the bicycle or motorbike; to tow; of mixed blood; crossbred,,1162,count,"adjective, noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2610,https://github.com/tabidots/vn-freqs,lai,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,lai,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2611,chủ nhật,Sunday,Sunday,,1161,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2611,https://github.com/tabidots/vn-freqs,chủ nhật,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,chủ nhật,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2612,làm quen,to be(come) acquainted with someone; to meet and speak to someone for the first time; to make or become familiar with something,to be(come) acquainted with someone; to meet and speak to someone for the first time; to make or become familiar with something,,1161,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2612,https://github.com/tabidots/vn-freqs,làm quen,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,làm quen,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2613,ngược lại,on the contrary; conversely; instead; vice versa,on the contrary; conversely; instead; vice versa,,1160,count,adverb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2613,https://github.com/tabidots/vn-freqs,ngược lại,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ngược lại,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2614,trang điểm,to make up,to make up,,1160,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2614,https://github.com/tabidots/vn-freqs,trang điểm,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,trang điểm,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2615,ẩn,to seclude oneself from the world; to hide oneself; to hide; latent,to seclude oneself from the world; to hide oneself; to hide; latent,,1159,count,"adjective, noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2615,https://github.com/tabidots/vn-freqs,ẩn,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ẩn,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2616,dọn dẹp,to put in order; to tidy up; to clean up,to put in order; to tidy up; to clean up,,1158,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2616,https://github.com/tabidots/vn-freqs,dọn dẹp,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,dọn dẹp,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2617,mù,blind (unable to see); blinding,blind (unable to see); blinding,,1158,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2617,https://github.com/tabidots/vn-freqs,mù,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,mù,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2618,tư duy,"to think; to reflect; to consider; way of thinking; thought; mindset, mentality","to think; to reflect; to consider; way of thinking; thought; mindset, mentality",,1158,count,"noun, verb",,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2618,https://github.com/tabidots/vn-freqs,tư duy,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,tư duy,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2619,đẹp trai,handsome; attractive,handsome; attractive,,1158,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2619,https://github.com/tabidots/vn-freqs,đẹp trai,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,đẹp trai,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2620,cộng hoà,a republic,a republic,,1157,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2620,https://github.com/tabidots/vn-freqs,cộng hoà,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,cộng hoà,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2621,từ thiện,charitable; philanthropic,charitable; philanthropic,,1157,count,adjective,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2621,https://github.com/tabidots/vn-freqs,từ thiện,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,từ thiện,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2622,ký ức,Alternative spelling of kí ức,Alternative spelling of kí ức,,1156,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2622,https://github.com/tabidots/vn-freqs,ký ức,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,ký ức,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2623,nở,to blossom; to hatch; to swell; to expand; to inflate; to give birth (to a child),to blossom; to hatch; to swell; to expand; to inflate; to give birth (to a child),,1156,count,verb,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2623,https://github.com/tabidots/vn-freqs,nở,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,nở,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2624,hung thủ,a culprit who is a suspect murderer or assailant,a culprit who is a suspect murderer or assailant,,1155,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2624,https://github.com/tabidots/vn-freqs,hung thủ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,hung thủ,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2625,liên minh,"union, league, alliance","union, league, alliance",,1155,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2625,https://github.com/tabidots/vn-freqs,liên minh,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,liên minh,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2626,đòn,"lever, carrying pole; a hit, a blow","lever, carrying pole; a hit, a blow",,1155,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2626,https://github.com/tabidots/vn-freqs,đòn,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,đòn,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
vi,2627,clip,clip (video),clip (video),,1154,count,noun,,,https://github.com/tabidots/vn-freqs,vn_freqs_mixed,estimated,3000,segmented_word,2627,https://github.com/tabidots/vn-freqs,clip,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/,clip,source_dictionary_gloss,https://kaikki.org/dictionary/Vietnamese/
